price,min_to_metro,floor,construction_year,is_new,is_apartments,ceiling_height,number_of_rooms,reg_ЗАО,reg_САО,reg_СВАО,reg_СЗАО,reg_ЦАО,reg_ЮАО,reg_ЮВАО,reg_ЮЗАО
61248000.0,11.0,22.0,2022.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
27000000.0,6.0,15.0,1982.0,0.0,0.0,2.64,3.0,False,False,False,False,False,True,False,False
35500000.0,7.0,3.0,1957.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
44300000.0,27.0,25.0,2022.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
78000000.0,3.0,2.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
103000000.0,10.0,7.0,,0.0,0.0,3.1,3.0,False,False,False,False,True,False,False,False
114600000.0,14.0,3.0,2023.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
290000000.0,11.0,3.0,2008.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
31079570.0,6.0,2.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
210000000.0,3.0,4.0,2015.0,0.0,1.0,3.15,3.0,False,False,False,False,True,False,False,False
290000000.0,5.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
15600000.0,5.0,4.0,,0.0,0.0,,3.0,False,False,False,False,False,True,False,False
22950000.0,14.0,5.0,2009.0,0.0,0.0,2.78,3.0,False,False,False,False,False,True,False,False
29500000.0,3.0,15.0,2003.0,0.0,0.0,2.7,3.0,False,False,False,False,False,False,False,True
47500000.0,13.0,9.0,2020.0,0.0,0.0,3.2,3.0,False,False,False,True,False,False,False,False
24999000.0,19.0,21.0,2023.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
28070000.0,5.0,13.0,2023.0,0.0,0.0,,3.0,False,False,False,True,False,False,False,False
49000000.0,6.0,5.0,1891.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
160000000.0,6.0,67.0,2019.0,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
68000000.0,2.0,61.0,,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
31700000.0,13.0,24.0,2018.0,0.0,1.0,3.0,3.0,False,False,False,False,True,False,False,False
46500000.0,15.0,4.0,1956.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
67200000.0,2.0,28.0,2020.0,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
47000000.0,14.0,4.0,1957.0,0.0,0.0,2.8,3.0,False,False,False,False,False,True,False,False
75000000.0,19.0,16.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
117705000.0,7.0,4.0,1886.0,0.0,1.0,2.9,3.0,False,False,False,False,True,False,False,False
160000000.0,11.0,7.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
76000000.0,4.0,3.0,2019.0,0.0,0.0,3.15,3.0,False,False,False,False,False,True,False,False
43000000.0,11.0,2.0,1998.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
78950000.0,2.0,8.0,1902.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
95000000.0,5.0,4.0,2017.0,0.0,1.0,3.2,3.0,False,False,False,False,True,False,False,False
200000000.0,8.0,3.0,2021.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
200000000.0,5.0,4.0,2023.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
50000000.0,3.0,8.0,1910.0,0.0,0.0,3.4,3.0,False,False,False,False,True,False,False,False
20990000.0,9.0,6.0,1956.0,0.0,0.0,3.0,3.0,False,False,True,False,False,False,False,False
40000000.0,18.0,10.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
14950000.0,9.0,5.0,1959.0,0.0,0.0,2.75,3.0,False,True,False,False,False,False,False,False
209000000.0,2.0,5.0,2021.0,0.0,0.0,3.3,3.0,False,False,False,False,True,False,False,False
180000000.0,5.0,12.0,2000.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
33800000.0,16.0,2.0,2013.0,0.0,0.0,2.9,3.0,False,False,False,False,False,False,False,False
142440000.0,7.0,30.0,2023.0,0.0,0.0,3.4,3.0,False,False,False,False,True,False,False,False
36900000.0,17.0,2.0,1952.0,0.0,0.0,3.0,3.0,False,True,False,False,False,False,False,False
44900000.0,11.0,11.0,2022.0,0.0,0.0,,3.0,False,False,True,False,False,False,False,False
83000000.0,11.0,2.0,2021.0,0.0,0.0,2.8,3.0,False,False,False,False,True,False,False,False
29990000.0,12.0,9.0,1970.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
99000000.0,12.0,16.0,2021.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
51000000.0,8.0,3.0,2021.0,0.0,0.0,3.2,3.0,False,True,False,False,False,False,False,False
86990000.0,4.0,4.0,1900.0,0.0,0.0,4.0,3.0,False,False,False,False,True,False,False,False
33900000.0,17.0,3.0,2018.0,0.0,0.0,2.8,3.0,False,False,False,True,False,False,False,False
58500000.0,13.0,16.0,2021.0,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
42800000.0,2.0,13.0,2024.0,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
39000000.0,19.0,8.0,2022.0,0.0,0.0,3.3,3.0,False,False,False,False,False,True,False,False
37900000.0,5.0,23.0,2023.0,0.0,0.0,3.1,3.0,False,False,False,True,False,False,False,False
23435000.0,13.0,2.0,2017.0,0.0,1.0,3.2,3.0,False,False,False,False,False,False,True,False
45200000.0,13.0,3.0,2023.0,0.0,0.0,,3.0,False,False,False,False,False,True,False,False
56000000.0,10.0,5.0,2018.0,0.0,0.0,3.08,3.0,False,False,False,False,False,False,False,True
41000000.0,25.0,11.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
25900000.0,12.0,15.0,1976.0,0.0,0.0,2.7,3.0,False,False,False,False,True,False,False,False
30500000.0,18.0,31.0,2023.0,0.0,0.0,,3.0,False,False,False,False,False,True,False,False
135000000.0,4.0,8.0,2011.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
57000000.0,8.0,2.0,1965.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
151958903.0,3.0,33.0,2008.0,0.0,1.0,3.1,3.0,False,False,False,False,True,False,False,False
120000000.0,6.0,4.0,2017.0,0.0,1.0,3.5,3.0,False,False,False,False,True,False,False,False
108000000.0,11.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
93000000.0,6.0,46.0,,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
55000000.0,12.0,15.0,2020.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
205000000.0,8.0,6.0,2007.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
110500000.0,8.0,3.0,2016.0,0.0,1.0,3.2,3.0,False,False,False,False,True,False,False,False
188184400.0,2.0,53.0,2010.0,0.0,1.0,3.0,3.0,False,False,False,False,True,False,False,False
20200000.0,6.0,4.0,1959.0,0.0,0.0,3.1,3.0,False,False,False,True,False,False,False,False
34900000.0,16.0,7.0,1959.0,0.0,0.0,3.0,3.0,False,False,False,False,False,False,False,True
126500000.0,8.0,9.0,,0.0,0.0,3.3,3.0,False,False,False,False,True,False,False,False
28750000.0,11.0,13.0,2012.0,0.0,0.0,,3.0,False,False,False,False,False,False,True,False
47500000.0,5.0,4.0,,0.0,0.0,3.2,3.0,True,False,False,False,False,False,False,False
47000000.0,4.0,14.0,2014.0,0.0,0.0,,3.0,False,False,True,False,False,False,False,False
81500000.0,16.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
98000000.0,17.0,9.0,,0.0,0.0,,3.0,False,False,False,False,False,False,False,True
112930000.0,8.0,8.0,2022.0,0.0,0.0,3.3,3.0,False,False,False,False,True,False,False,False
53000000.0,11.0,11.0,2023.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
63400000.0,11.0,20.0,2021.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
199000000.0,2.0,47.0,,0.0,1.0,3.1,3.0,False,False,False,False,True,False,False,False
85000000.0,3.0,45.0,2020.0,0.0,1.0,3.9,3.0,False,False,False,False,True,False,False,False
23100000.0,6.0,7.0,1970.0,0.0,0.0,2.64,3.0,True,False,False,False,False,False,False,False
119000000.0,13.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
120000000.0,9.0,7.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
206000000.0,11.0,8.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
131000000.0,7.0,6.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
73500000.0,18.0,5.0,2010.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
65000000.0,10.0,9.0,,0.0,1.0,,3.0,True,False,False,False,False,False,False,False
14000000.0,6.0,6.0,1977.0,0.0,0.0,2.64,3.0,False,False,False,False,False,True,False,False
125000000.0,11.0,10.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
14790000.0,13.0,8.0,1969.0,0.0,0.0,2.64,3.0,False,False,False,False,False,True,False,False
76752000.0,11.0,22.0,2022.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
99000000.0,5.0,15.0,2013.0,0.0,0.0,3.05,3.0,True,False,False,False,False,False,False,False
25800000.0,11.0,37.0,2020.0,0.0,0.0,2.8,3.0,False,False,False,False,False,False,False,False
37990000.0,10.0,40.0,2020.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
27400000.0,3.0,3.0,1938.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
94000000.0,15.0,17.0,2008.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
53900000.0,8.0,13.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
197000000.0,9.0,5.0,2018.0,0.0,1.0,3.3,3.0,False,False,False,False,True,False,False,False
175000000.0,6.0,10.0,2003.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
24500000.0,16.0,10.0,2000.0,0.0,0.0,2.75,3.0,True,False,False,False,False,False,False,False
41000000.0,9.0,6.0,2019.0,0.0,1.0,4.8,3.0,False,False,False,False,True,False,False,False
57900000.0,12.0,4.0,2018.0,0.0,0.0,3.08,3.0,False,False,False,False,False,False,False,True
199000000.0,10.0,4.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
100000000.0,2.0,6.0,2007.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
38000000.0,13.0,25.0,2020.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
42000000.0,4.0,6.0,,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
41900000.0,5.0,11.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
54990000.0,7.0,7.0,1991.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
13950000.0,6.0,1.0,1989.0,0.0,0.0,2.64,3.0,True,False,False,False,False,False,False,False
14900000.0,14.0,4.0,1960.0,0.0,0.0,2.6,3.0,False,False,False,False,False,False,False,True
26000000.0,17.0,18.0,2022.0,0.0,1.0,2.87,3.0,False,False,False,False,False,True,False,False
77000000.0,14.0,6.0,2001.0,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
40000000.0,4.0,4.0,1956.0,0.0,0.0,3.0,3.0,False,False,False,False,False,False,False,True
32900000.0,8.0,20.0,2022.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
40600000.0,4.0,12.0,2021.0,0.0,0.0,2.8,3.0,True,False,False,False,False,False,False,False
100800000.0,6.0,73.0,,0.0,1.0,3.9,3.0,False,False,False,False,True,False,False,False
230000000.0,16.0,5.0,2014.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
140000000.0,16.0,3.0,2016.0,0.0,0.0,3.1,3.0,False,False,False,False,True,False,False,False
22900000.0,14.0,14.0,1980.0,0.0,0.0,2.64,3.0,True,False,False,False,False,False,False,False
85600000.0,5.0,3.0,2004.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
28900000.0,12.0,4.0,2019.0,0.0,0.0,2.8,3.0,False,False,False,False,False,False,True,False
130000000.0,9.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
34500000.0,15.0,15.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
75000000.0,3.0,9.0,1986.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
46900000.0,5.0,11.0,,0.0,0.0,3.4,3.0,True,False,False,False,False,False,False,False
11199000.0,7.0,2.0,1973.0,0.0,0.0,,3.0,False,False,False,False,False,True,False,False
47950000.0,11.0,13.0,2022.0,0.0,0.0,,3.0,False,False,True,False,False,False,False,False
119500000.0,8.0,6.0,2013.0,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
31100000.0,7.0,10.0,2010.0,0.0,0.0,2.74,3.0,False,False,True,False,False,False,False,False
44000000.0,7.0,3.0,,0.0,0.0,3.0,3.0,False,True,False,False,False,False,False,False
49000000.0,6.0,8.0,1945.0,0.0,0.0,3.2,3.0,True,False,False,False,False,False,False,False
21000000.0,8.0,4.0,1956.0,0.0,0.0,3.0,3.0,False,False,False,False,False,False,False,False
165000000.0,15.0,2.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
53000000.0,13.0,14.0,2020.0,0.0,1.0,3.1,3.0,False,True,False,False,False,False,False,False
95000000.0,16.0,4.0,,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
47800000.0,,9.0,,0.0,0.0,3.4,3.0,True,False,False,False,False,False,False,False
66500000.0,18.0,18.0,2021.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
41000000.0,19.0,10.0,2023.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
37500000.0,13.0,14.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
35500000.0,10.0,4.0,2022.0,0.0,0.0,3.0,3.0,False,False,True,False,False,False,False,False
18500000.0,7.0,5.0,,0.0,0.0,3.0,3.0,True,False,False,False,False,False,False,False
110000000.0,2.0,35.0,,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
173000000.0,10.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
45278000.0,5.0,2.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
62000000.0,16.0,16.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
55000000.0,4.0,22.0,2022.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
34030297.0,6.0,3.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
111800000.0,8.0,4.0,1997.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
165000000.0,9.0,5.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
29999000.0,5.0,21.0,2020.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
55000000.0,6.0,24.0,2011.0,0.0,0.0,3.0,3.0,False,False,False,False,False,False,False,True
199900000.0,4.0,2.0,2013.0,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
11500000.0,9.0,1.0,,0.0,0.0,2.5,3.0,False,False,True,False,False,False,False,False
167000000.0,4.0,4.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
290000000.0,5.0,3.0,2008.0,0.0,0.0,3.4,3.0,False,False,False,False,True,False,False,False
70000000.0,6.0,2.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
150000000.0,8.0,1.0,1910.0,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
41900000.0,6.0,16.0,1973.0,0.0,0.0,2.8,3.0,False,False,False,False,True,False,False,False
29000000.0,19.0,15.0,2024.0,0.0,0.0,,3.0,False,False,False,False,False,True,False,False
106500000.0,3.0,4.0,2005.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
27500000.0,5.0,1.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
94092200.0,28.0,4.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
231222680.0,9.0,2.0,1903.0,0.0,0.0,3.5,3.0,False,False,False,False,True,False,False,False
175000000.0,6.0,10.0,2003.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
160000000.0,11.0,7.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
15000000.0,7.0,2.0,1970.0,0.0,0.0,2.64,3.0,False,False,False,False,False,True,False,False
37000000.0,12.0,1.0,2019.0,0.0,0.0,3.2,3.0,False,False,False,True,False,False,False,False
215000000.0,6.0,4.0,,0.0,0.0,3.4,3.0,False,False,False,False,True,False,False,False
57900000.0,17.0,46.0,2023.0,0.0,0.0,4.2,3.0,False,False,False,False,False,True,False,False
60000000.0,16.0,6.0,2018.0,0.0,0.0,3.0,3.0,False,False,False,True,False,False,False,False
120000000.0,7.0,5.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
81499999.0,16.0,3.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
28000000.0,7.0,3.0,1981.0,0.0,0.0,2.64,3.0,False,False,False,True,False,False,False,False
94000000.0,2.0,5.0,2013.0,0.0,1.0,2.7,3.0,False,False,False,False,True,False,False,False
23800000.0,20.0,9.0,2023.0,0.0,1.0,,3.0,False,False,False,False,False,True,False,False
138830000.0,6.0,2.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
21300000.0,16.0,2.0,1956.0,0.0,0.0,3.2,3.0,False,True,False,False,False,False,False,False
170903720.0,5.0,5.0,2005.0,0.0,0.0,3.2,3.0,False,False,False,False,True,False,False,False
51500000.0,14.0,3.0,2018.0,0.0,1.0,3.0,3.0,True,False,False,False,False,False,False,False
170000000.0,13.0,10.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
118000000.0,10.0,14.0,2008.0,0.0,0.0,3.1,3.0,False,False,False,False,True,False,False,False
90000000.0,6.0,2.0,2017.0,0.0,1.0,3.85,3.0,False,False,False,False,True,False,False,False
39500000.0,6.0,15.0,2001.0,0.0,0.0,3.2,3.0,True,False,False,False,False,False,False,False
23200000.0,12.0,5.0,1960.0,0.0,0.0,,3.0,False,False,False,False,False,False,False,True
36500000.0,15.0,9.0,1957.0,0.0,0.0,3.0,3.0,False,True,False,False,False,False,False,False
46750000.0,10.0,6.0,2023.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
46900000.0,7.0,14.0,2021.0,0.0,0.0,3.1,3.0,False,True,False,False,False,False,False,False
55900000.0,10.0,7.0,1900.0,0.0,1.0,3.7,3.0,False,False,False,False,True,False,False,False
42000000.0,15.0,11.0,2021.0,0.0,1.0,3.0,3.0,False,False,False,True,False,False,False,False
34990000.0,3.0,3.0,1907.0,0.0,0.0,3.4,3.0,False,False,False,False,True,False,False,False
135000000.0,11.0,6.0,2018.0,0.0,1.0,3.1,3.0,False,False,False,False,True,False,False,False
116660000.0,8.0,3.0,1886.0,0.0,1.0,3.1,3.0,False,False,False,False,True,False,False,False
30900000.0,10.0,4.0,2022.0,0.0,0.0,3.1,3.0,False,False,False,False,False,False,False,False
66500000.0,9.0,3.0,2022.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
99000000.0,5.0,1.0,,0.0,0.0,,3.0,False,False,True,False,False,False,False,False
65500000.0,7.0,5.0,2013.0,0.0,1.0,3.0,3.0,False,False,False,False,True,False,False,False
200000000.0,13.0,4.0,2012.0,0.0,0.0,3.7,3.0,False,False,False,False,True,False,False,False
175500000.0,12.0,3.0,2021.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
38000000.0,2.0,23.0,2017.0,0.0,0.0,2.55,3.0,True,False,False,False,False,False,False,False
153000000.0,6.0,2.0,2017.0,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
21900000.0,11.0,1.0,1968.0,0.0,0.0,2.6,3.0,False,False,False,False,False,False,False,True
21900000.0,7.0,6.0,1998.0,0.0,0.0,3.0,3.0,False,False,False,True,False,False,False,False
41500000.0,14.0,13.0,2022.0,0.0,0.0,,3.0,False,False,False,False,False,True,False,False
34990000.0,10.0,4.0,1820.0,0.0,0.0,3.5,3.0,False,False,False,False,True,False,False,False
62000000.0,10.0,30.0,2000.0,0.0,0.0,3.0,3.0,False,False,False,True,False,False,False,False
82350000.0,8.0,19.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
120000000.0,1.0,33.0,2009.0,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
72300000.0,7.0,13.0,,0.0,0.0,,3.0,False,False,False,True,False,False,False,False
54500000.0,10.0,5.0,1911.0,0.0,0.0,3.0,3.0,False,False,False,False,True,False,False,False
85000000.0,17.0,11.0,2023.0,0.0,1.0,,3.0,True,False,False,False,False,False,False,False
214000000.0,11.0,6.0,,0.0,1.0,3.3,3.0,False,False,False,False,True,False,False,False
13400000.0,18.0,6.0,1976.0,0.0,0.0,2.64,3.0,False,False,False,False,False,True,False,False
90478440.0,7.0,4.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
107000000.0,12.0,15.0,2017.0,0.0,0.0,3.5,3.0,False,False,False,False,False,True,False,False
85000000.0,8.0,3.0,2013.0,0.0,1.0,3.5,3.0,False,False,False,False,True,False,False,False
118300000.0,10.0,4.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
26750000.0,7.0,3.0,2022.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
29950000.0,7.0,2.0,2018.0,0.0,1.0,,3.0,False,True,False,False,False,False,False,False
120000000.0,6.0,4.0,,0.0,1.0,,3.0,False,False,False,False,True,False,False,False
129000000.0,7.0,24.0,2017.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
38000000.0,28.0,3.0,2023.0,0.0,0.0,3.2,3.0,True,False,False,False,False,False,False,False
101000000.0,13.0,15.0,2017.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
207002840.0,10.0,9.0,2007.0,0.0,0.0,3.2,3.0,False,True,False,False,False,False,False,False
20900000.0,4.0,2.0,1962.0,0.0,0.0,2.8,3.0,False,False,True,False,False,False,False,False
50000000.0,3.0,8.0,,0.0,0.0,,3.0,False,False,False,False,True,False,False,False
86000000.0,11.0,5.0,2010.0,0.0,0.0,3.4,3.0,False,False,False,False,False,False,False,True
98796810.0,13.0,25.0,2017.0,0.0,0.0,3.1,3.0,True,False,False,False,False,False,False,False
50000000.0,9.0,9.0,,0.0,0.0,,3.0,True,False,False,False,False,False,False,False
73500000.0,6.0,6.0,,0.0,0.0,,3.0,False,True,False,False,False,False,False,False
